path,source_root,source_kind,file_count,logical_bytes,hashed_count,hashed_bytes,model_count,nonregular_count,error_count
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/airsim_scale_batch_m30n20_m50n40_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,2,758423,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/center_handover_sensor_error_20260820,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,82,60320795,82,60320795,1,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/center_handover_sensor_error_airsim_20260820,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,3,1038555,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/center_handover_sensor_error_airsim_20260820_n20,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,3,165704,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/center_handover_sensor_error_airsim_20260820_n20_retry01,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,58,10564639,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/center_handover_sensor_error_airsim_20260820_n40,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,58,38130972,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/center_handover_sensor_error_airsim_20260820_n60,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,58,82946704,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/gnn_offline_benchmark_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,329,115473365,2,192940,2,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/integration_baseline_before_fix_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,24,196524,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/offline_m30_n20_preflight_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,59,20490231,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/offline_m50_n40_preflight_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,59,71378927,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/offline_n20_integrated_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,59,20121966,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/offline_n5_integrated_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,39,393430,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/offline_n5_integrated_v2_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,59,1930111,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/offline_search_100pct_cues_20260819,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,504,25760768,504,25760768,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/offline_search_smoke_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,24,177761,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/preflight_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,9,217032,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/preflight_v2_20260816,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,12,988740,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/terminal_gnn_diagnostic_selection_20260819,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,92,11036306,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/terminal_gnn_diagnostic_selection_20260819_v2,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,92,11040276,92,11040276,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs/three_scale_report_figures,/home/linux/Documents/MSM/research_modules/independent_experiments/center_terminal_cv_campaign/outputs,experiment_outputs,8,901684,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_gnn/outputs/formal_airsim_20260820_20260831_run01,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_gnn/outputs,experiment_outputs,94,2954192,1,286577,1,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_gnn/outputs/formal_expanded_20260820_20260920_run01,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_gnn/outputs,experiment_outputs,207,9100188,1,286577,1,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_gnn/outputs/raw_airsim,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_gnn/outputs,experiment_outputs,584,615833703,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_gnn/outputs/raw_airsim_expanded_20260901_20260920,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_gnn/outputs,experiment_outputs,941,1037096952,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_guide_case/outputs/airsim_seed_20260812_guide_run01,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_guide_case/outputs,experiment_outputs,30,7979725,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_lightweight/outputs/formal_expanded_20260820_20260920_run01,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_100target_lightweight/outputs,experiment_outputs,19,723564,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,5,179622,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run10,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,7,344077,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run11,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,57,38327082,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run2,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,5,179888,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run3,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,5,179883,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run4,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,8,1237065,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run5,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,10,2128795,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run6,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,6,180048,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run7,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,7,334386,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run8,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,6,183758,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260810_run9,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,7,343604,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260811_epipolar_mht_run01,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,50,21051104,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs/airsim_seed_20260813_dense100_run01,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_40target/outputs,experiment_outputs,47,55315163,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark,manifest_dependency,5,256972,5,256972,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/clean_light_sealed_rescore_20260817_v1,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,3,276969,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/clean_light_sealed_rescore_20260817_v2,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,3,297956,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/formal_24_6_20,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,4455,1306503558,1,286129,1,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/formal_v2_24_6_20,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,4686,2089315382,1,289457,1,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/gate_confirmation_ablation_20260817,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,4091,162987555,2,578914,2,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/offline_superglue_scale_v1,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,608,1703060,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/offline_three_route_scale_v1,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,736,4116876,2,4792,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/report_replay_20260819_v1,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,1444,268236644,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/report_replay_20260819_v2,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,1451,269939431,1451,269939431,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/s180_1s_sector_v1,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,5658,1325982862,78,35288762,6,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/s180_oracle_local_geometry_offline_20260818_v1,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,8,194335,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/scale_funnel_v3,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,6068,2239996504,73,21827560,3,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/scale_funnel_v4,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,2493,459891143,2,1540534,2,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/scale_funnel_v4_1_deterministic_handover,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,27,1712137,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs/scale_funnel_v5_phase180_targettrack,/home/linux/Documents/MSM/research_modules/independent_experiments/dual_optical_online_benchmark/outputs,experiment_outputs,8136,3500594980,2,589682,2,1,0
/home/linux/Documents/MSM/research_modules/integrated_simulation/outputs,/home/linux/Documents/MSM/research_modules/integrated_simulation/outputs,experiment_outputs,1,5647439,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/integrated_simulation/outputs/check_current_flow,/home/linux/Documents/MSM/research_modules/integrated_simulation/outputs,experiment_outputs,20,873514,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/integrated_simulation/outputs/d7_smoke_episode,/home/linux/Documents/MSM/research_modules/integrated_simulation/outputs,experiment_outputs,16,487829,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/integrated_simulation/outputs/smoke,/home/linux/Documents/MSM/research_modules/integrated_simulation/outputs,experiment_outputs,91,3046262,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/scalable_3d_simulation/outputs/200v200_learning_gnn_report_seed1000_20260728,/home/linux/Documents/MSM/research_modules/scalable_3d_simulation/outputs,experiment_outputs,44,764893347,0,0,0,0,0
