camera_id,frame_index,measurement_timestamp,sweep_index,yaw_deg,pitch_deg,detection_count,detection_rpc_latency_ms
Optical_A,893,8.93,17,-5.834948822921945,-0.0,0,2.5357999984407797
Optical_B,893,8.93,17,-58.96505117707794,-0.0,0,1.3042010104982182
Optical_A,894,8.94,17,-7.634948822921899,-0.0,0,1.2683830136666074
Optical_B,894,8.94,17,-60.76505117707789,-0.0,0,2.559721004217863
Optical_A,895,8.950000000000001,17,-9.434948822922195,-0.0,0,2.236478991108015
Optical_B,895,8.950000000000001,17,-62.56505117707819,-0.0,0,1.0326149931643158
Optical_A,896,8.96,17,-11.23494882292215,-0.0,0,0.9750919998623431
Optical_B,896,8.96,17,-64.36505117707814,-0.0,0,1.014390989439562
Optical_A,897,8.97,17,-13.034948822922104,-0.0,0,1.040470990119502
Optical_B,897,8.97,17,-66.1650511770781,-0.0,0,1.4469560119323432
Optical_A,898,8.98,17,-14.834948822922115,-0.0,0,1.07133699930273
Optical_B,898,8.98,17,-67.96505117707808,-0.0,0,0.9907939966069534
Optical_A,899,8.99,17,-16.63494882292207,-0.0,0,1.455323988921009
Optical_B,899,8.99,17,-69.76505117707804,-0.0,0,0.9097010042751208
Optical_A,900,9.0,18,-18.434948822922024,-0.0,0,1.0512760054552928
Optical_B,900,9.0,18,-71.56505117707799,-0.0,0,1.3263540022308007
Optical_A,901,9.01,18,-16.63494882292204,-0.0,0,1.038009999319911
Optical_B,901,9.01,18,-69.76505117707802,-0.0,0,1.0813230037456378
Optical_A,902,9.02,18,-14.834948822922087,-0.0,0,1.2427070032572374
Optical_B,902,9.02,18,-67.96505117707807,-0.0,0,1.0634890059009194
Optical_A,903,9.03,18,-13.034948822922132,-0.0,0,1.5713370084995404
Optical_B,903,9.03,18,-66.16505117707811,-0.0,0,1.2041709996992722
Optical_A,904,9.040000000000001,18,-11.234948822921837,-0.0,0,1.067171004251577
Optical_B,904,9.040000000000001,18,-64.36505117707782,-0.0,0,1.0981790110236034
Optical_A,905,9.05,18,-9.434948822921882,-0.0,0,1.0920229979092255
Optical_B,905,9.05,18,-62.56505117707786,-0.0,0,1.00794700847473
Optical_A,906,9.06,18,-7.634948822921928,-0.0,0,1.2916359992232174
Optical_B,906,9.06,18,-60.76505117707791,-0.0,0,1.141209009801969
Optical_A,907,9.07,18,-5.834948822921945,-0.0,0,1.4123000000836328
Optical_B,907,9.07,18,-58.96505117707794,-0.0,0,1.333241001702845
Optical_A,908,9.08,18,-4.03494882292199,-0.0,0,1.4075409999350086
Optical_B,908,9.08,18,-57.16505117707797,-0.0,0,1.1361219949321821
Optical_A,909,9.09,18,-2.2349488229220356,-0.0,0,1.2383360008243471
Optical_B,909,9.09,18,-55.365051177078016,-0.0,0,1.2067520001437515
Optical_A,910,9.1,18,-0.43494882292208104,-0.0,0,1.0676469973986968
Optical_B,910,9.1,18,-53.56505117707806,-0.0,0,1.0820130119100213
Optical_A,911,9.11,18,1.3650511770778735,-0.0,0,1.222539009177126
Optical_B,911,9.11,18,-51.76505117707808,-0.0,1,1.3955509930383414
Optical_A,912,9.120000000000001,18,3.165051177078169,-0.0,0,1.2727209978038445
Optical_B,912,9.120000000000001,18,-49.96505117707781,-0.0,2,1.9668290042318404
Optical_A,913,9.13,18,4.965051177078124,-0.0,0,1.241096993908286
Optical_B,913,9.13,18,-48.165051177077856,-0.0,2,1.3515960017684847
Optical_A,914,9.14,18,6.765051177078078,-0.0,0,1.2397960090311244
Optical_B,914,9.14,18,-46.36505117707787,-0.0,5,1.670747995376587
Optical_A,915,9.15,18,8.565051177078061,-0.0,0,1.3703669974347576
Optical_B,915,9.15,18,-44.56505117707792,-0.0,6,1.8349179881624877
Optical_A,916,9.16,18,10.365051177078016,-0.0,0,2.1815249929204583
Optical_B,916,9.16,18,-42.765051177077964,-0.0,3,1.5603790088789538
Optical_A,917,9.17,18,12.16505117707797,-0.0,0,1.1281640036031604
Optical_B,917,9.17,18,-40.96505117707801,-0.0,0,1.172299002064392
Optical_A,918,9.18,18,13.965051177077953,-0.0,0,1.4319269976112992
Optical_B,918,9.18,18,-39.165051177078055,-0.0,0,1.2431200011633337
Optical_A,919,9.19,18,15.765051177077908,-0.0,0,1.1422980023780838
Optical_B,919,9.19,18,-37.36505117707807,-0.0,5,1.5407869941554964
Optical_A,920,9.200000000000001,18,17.565051177078175,-0.0,0,1.1863430117955431
Optical_B,920,9.200000000000001,18,-35.565051177077805,-0.0,2,1.3981850061099976
Optical_A,921,9.21,18,19.365051177078158,-0.0,2,1.5625429950887337
Optical_B,921,9.21,18,-33.76505117707785,-0.0,3,1.5400530101032928
Optical_A,922,9.22,18,21.165051177078112,-0.0,3,1.5693780005676672
Optical_B,922,9.22,18,-31.965051177077868,-0.0,5,1.9595040066633373
Optical_A,923,9.23,18,22.965051177078067,-0.0,3,1.6724769957363605
Optical_B,923,9.23,18,-30.165051177077913,-0.0,2,1.6330649959854782
Optical_A,924,9.24,18,24.76505117707802,-0.0,4,1.6254869988188148
Optical_B,924,9.24,18,-28.36505117707796,-0.0,2,1.4173969975672662
Optical_A,925,9.25,18,26.565051177077976,-0.0,7,2.4659390037413687
Optical_B,925,9.25,18,-26.565051177077976,-0.0,6,1.7783609946491197
Optical_A,926,9.26,18,28.36505117707796,-0.0,6,1.9886090012732893
Optical_B,926,9.26,18,-24.76505117707802,-0.0,5,1.7227670032298192
Optical_A,927,9.27,18,30.165051177077913,-0.0,4,2.0688660006271675
Optical_B,927,9.27,18,-22.965051177078067,-0.0,3,1.5905079926596954
Optical_A,928,9.28,18,31.965051177077868,-0.0,5,2.077745011774823
Optical_B,928,9.28,18,-21.165051177078112,-0.0,5,1.6050759877543896
Optical_A,929,9.290000000000001,18,33.76505117707816,-0.0,5,1.6620879905531183
Optical_B,929,9.290000000000001,18,-19.365051177077817,-0.0,5,1.633899999433197
Optical_A,930,9.3,18,35.56505117707812,-0.0,4,1.7182160081574693
Optical_B,930,9.3,18,-17.565051177077862,-0.0,1,1.3470029953168705
Optical_A,931,9.31,18,37.36505117707807,-0.0,5,2.416105999145657
Optical_B,931,9.31,18,-15.765051177077908,-0.0,0,1.2510780070442706
Optical_A,932,9.32,18,39.165051177078055,-0.0,4,1.5848320035729557
Optical_B,932,9.32,18,-13.965051177077953,-0.0,0,1.3755969994235784
Optical_A,933,9.33,18,40.96505117707801,-0.0,5,1.914659995236434
Optical_B,933,9.33,18,-12.16505117707797,-0.0,0,1.3376220013014972
Optical_A,934,9.34,18,42.765051177077964,-0.0,5,2.2034749999875203
Optical_B,934,9.34,18,-10.365051177078016,-0.0,0,1.2344449933152646
Optical_A,935,9.35,18,44.56505117707792,-0.0,2,1.422272005584091
Optical_B,935,9.35,18,-8.565051177078061,-0.0,0,1.32007100910414
Optical_A,936,9.36,18,46.36505117707787,-0.0,1,1.4633120008511469
Optical_B,936,9.36,18,-6.765051177078078,-0.0,0,1.1438079964136705
Optical_A,937,9.370000000000001,18,48.16505117707817,-0.0,1,1.5734550106571987
Optical_B,937,9.370000000000001,18,-4.965051177077811,-0.0,0,1.1573430092539638
Optical_A,938,9.38,18,49.965051177078124,-0.0,2,1.5978150040609762
Optical_B,938,9.38,18,-3.165051177077828,-0.0,0,1.1909640015801415
Optical_A,939,9.39,18,51.76505117707808,-0.0,1,1.3537930062739179
Optical_B,939,9.39,18,-1.3650511770778735,-0.0,0,1.2313049955992028
Optical_A,940,9.4,18,53.56505117707803,-0.0,0,1.3446520024444908
Optical_B,940,9.4,18,0.43494882292208104,-0.0,0,1.194790005683899
Optical_A,941,9.41,18,55.365051177078016,-0.0,0,1.4379839994944632
Optical_B,941,9.41,18,2.2349488229220356,-0.0,0,1.3575820048572496
Optical_A,942,9.42,18,57.165051177078,-0.0,0,1.4157120021991432
Optical_B,942,9.42,18,4.03494882292199,-0.0,0,1.2315149942878634
Optical_A,943,9.43,18,58.96505117707795,-0.0,0,1.413271005731076
Optical_B,943,9.43,18,5.834948822921945,-0.0,0,1.2629650009330362
Optical_A,944,9.44,18,60.76505117707791,-0.0,0,1.672290003625676
Optical_B,944,9.44,18,7.634948822921899,-0.0,0,1.1937740055145696
Optical_A,945,9.450000000000001,18,62.5650511770782,-0.0,0,1.3861579936929047
Optical_B,945,9.450000000000001,18,9.434948822922195,-0.0,0,1.1968050093855709
Optical_A,946,9.46,18,64.36505117707816,-0.0,0,1.2427030014805496
Optical_B,946,9.46,18,11.23494882292215,-0.0,0,1.230371999554336
Optical_A,947,9.47,18,66.16505117707811,-0.0,0,1.275582006201148
Optical_B,947,9.47,18,13.034948822922104,-0.0,0,1.1118340044049546
Optical_A,948,9.48,18,67.96505117707807,-0.0,0,2.300474006915465
Optical_B,948,9.48,18,14.834948822922087,-0.0,0,1.2793979985872284
Optical_A,949,9.49,18,69.76505117707802,-0.0,0,1.6964059905149043
Optical_B,949,9.49,18,16.63494882292207,-0.0,0,1.6760690050432459
Optical_A,950,9.5,19,71.56505117707798,-0.0,0,1.6781820013420656
Optical_B,950,9.5,19,18.434948822922024,-0.0,0,1.527827000245452
Optical_A,951,9.51,19,69.76505117707802,-0.0,0,2.941411003121175
Optical_B,951,9.51,19,16.63494882292207,-0.0,0,1.4763240033062175
Optical_A,952,9.52,19,67.96505117707807,-0.0,0,1.336977002210915
Optical_B,952,9.52,19,14.834948822922087,-0.0,0,1.3500250061042607
Optical_A,953,9.53,19,66.16505117707811,-0.0,0,1.7264689959120005
Optical_B,953,9.53,19,13.034948822922104,-0.0,0,1.1612839880399406
Optical_A,954,9.540000000000001,19,64.36505117707782,-0.0,0,1.5224170056171715
Optical_B,954,9.540000000000001,19,11.234948822921865,-0.0,0,1.5277110069291666
Optical_A,955,9.55,19,62.56505117707786,-0.0,0,1.6580000083195046
Optical_B,955,9.55,19,9.434948822921882,-0.0,0,1.4094719954300672
Optical_A,956,9.56,19,60.76505117707791,-0.0,0,1.5050869988044724
Optical_B,956,9.56,19,7.634948822921899,-0.0,0,1.4873559994157404
Optical_A,957,9.57,19,58.96505117707795,-0.0,0,1.4208460052032024
Optical_B,957,9.57,19,5.834948822921945,-0.0,0,1.4686689974041656
Optical_A,958,9.58,19,57.165051177078,-0.0,0,1.5872679941821843
Optical_B,958,9.58,19,4.03494882292199,-0.0,0,1.673004007898271
Optical_A,959,9.59,19,55.365051177078016,-0.0,0,1.740421008435078
Optical_B,959,9.59,19,2.2349488229220356,-0.0,0,1.5534450067207217
Optical_A,960,9.6,19,53.56505117707803,-0.0,0,1.6373989928979427
Optical_B,960,9.6,19,0.43494882292208104,-0.0,0,1.5821160050109029
Optical_A,961,9.61,19,51.76505117707808,-0.0,1,1.5972410037647933
Optical_B,961,9.61,19,-1.3650511770778735,-0.0,0,1.3940119970357046
Optical_A,962,9.620000000000001,19,49.96505117707781,-0.0,2,1.8698899948503822
Optical_B,962,9.620000000000001,19,-3.165051177078169,-0.0,0,4.032476994325407
Optical_A,963,9.63,19,48.16505117707783,-0.0,1,1.8583100027171895
Optical_B,963,9.63,19,-4.965051177078124,-0.0,0,1.6714610101189464
Optical_A,964,9.64,19,46.36505117707787,-0.0,1,1.7943650018423796
Optical_B,964,9.64,19,-6.765051177078078,-0.0,0,1.4460550009971485
Optical_A,965,9.65,19,44.56505117707792,-0.0,3,2.1377630037022755
Optical_B,965,9.65,19,-8.565051177078033,-0.0,0,1.5411170024890453
Optical_A,966,9.66,19,42.765051177077964,-0.0,5,3.290378997917287
Optical_B,966,9.66,19,-10.365051177078016,-0.0,0,1.738067003316246
Optical_A,967,9.67,19,40.96505117707801,-0.0,4,2.233848994364962
Optical_B,967,9.67,19,-12.165051177077999,-0.0,0,3.4850450028898194
Optical_A,968,9.68,19,39.165051177078055,-0.0,5,2.1565229981206357
Optical_B,968,9.68,19,-13.965051177077953,-0.0,0,1.8135199934476987
Optical_A,969,9.69,19,37.3650511770781,-0.0,6,2.271112010930665
Optical_B,969,9.69,19,-15.765051177077908,-0.0,0,1.6389980009989813
Optical_A,970,9.700000000000001,19,35.565051177077805,-0.0,4,1.9909139955416322
Optical_B,970,9.700000000000001,19,-17.565051177078203,-0.0,1,2.000278007471934
Optical_A,971,9.71,19,33.76505117707785,-0.0,5,1.952918988536112
Optical_B,971,9.71,19,-19.365051177078158,-0.0,3,1.7914630006998777
Optical_A,972,9.72,19,31.965051177077896,-0.0,6,2.1447360049933195
Optical_B,972,9.72,19,-21.165051177078112,-0.0,6,2.1125799976289272
Optical_A,973,9.73,19,30.165051177077885,-0.0,4,2.0980429981136695
Optical_B,973,9.73,19,-22.965051177078067,-0.0,3,1.9133339956169948
Optical_A,974,9.74,19,28.36505117707793,-0.0,6,2.837820997228846
Optical_B,974,9.74,19,-24.76505117707802,-0.0,4,3.2768319942988455
Optical_A,975,9.75,19,26.565051177077976,-0.0,6,2.5036699953489006
Optical_B,975,9.75,19,-26.565051177077976,-0.0,6,2.1998980082571507
Optical_A,976,9.76,19,24.76505117707802,-0.0,2,2.165894999052398
Optical_B,976,9.76,19,-28.36505117707793,-0.0,3,2.0584109879564494
Optical_A,977,9.77,19,22.965051177078067,-0.0,3,1.7393330053891987
Optical_B,977,9.77,19,-30.165051177077885,-0.0,1,2.5155150069622323
Optical_A,978,9.78,19,21.165051177078112,-0.0,4,1.9636100041680038
Optical_B,978,9.78,19,-31.965051177077896,-0.0,5,2.983559010317549
Optical_A,979,9.790000000000001,19,19.365051177077817,-0.0,2,1.7006639973260462
Optical_B,979,9.790000000000001,19,-33.765051177078135,-0.0,5,3.3110069925896823
Optical_A,980,9.8,19,17.565051177077862,-0.0,0,1.4284320059232414
Optical_B,980,9.8,19,-35.56505117707809,-0.0,2,1.5379399992525578
Optical_A,981,9.81,19,15.765051177077908,-0.0,0,1.9657240045489743
Optical_B,981,9.81,19,-37.3650511770781,-0.0,5,2.5692740018712357
Optical_A,982,9.82,19,13.965051177077953,-0.0,0,1.3996710040373728
Optical_B,982,9.82,19,-39.165051177078055,-0.0,2,1.5049009962240234
Optical_A,983,9.83,19,12.165051177077999,-0.0,0,1.4788930129725486
Optical_B,983,9.83,19,-40.96505117707801,-0.0,0,1.1937780072912574
Optical_A,984,9.84,19,10.365051177077987,-0.0,0,1.9539700006134808
Optical_B,984,9.84,19,-42.765051177077964,-0.0,2,1.8433820077916607
Optical_A,985,9.85,19,8.565051177078033,-0.0,0,2.936200995463878
Optical_B,985,9.85,19,-44.56505117707792,-0.0,4,2.1102879982208833
Optical_A,986,9.86,19,6.765051177078078,-0.0,0,1.5397829993162304
Optical_B,986,9.86,19,-46.36505117707787,-0.0,6,2.154107001842931
Optical_A,987,9.870000000000001,19,4.9650511770777825,-0.0,0,1.4253250119509175
Optical_B,987,9.870000000000001,19,-48.16505117707817,-0.0,5,1.8775890057440847
Optical_A,988,9.88,19,3.165051177077828,-0.0,0,1.351219994830899
Optical_B,988,9.88,19,-49.965051177078124,-0.0,1,1.5497230051551014
Optical_A,989,9.89,19,1.3650511770778735,-0.0,0,1.457866994314827
Optical_B,989,9.89,19,-51.76505117707808,-0.0,2,1.6653250058880076
Optical_A,990,9.9,19,-0.43494882292208104,-0.0,0,1.2826049933210015
Optical_B,990,9.9,19,-53.56505117707805,-0.0,1,2.1585030044661835
Optical_A,991,9.91,19,-2.2349488229220356,-0.0,0,1.4172439987305552
Optical_B,991,9.91,19,-55.365051177078,-0.0,0,1.254666000022553
Optical_A,992,9.92,19,-4.03494882292199,-0.0,0,1.5514670085394755
Optical_B,992,9.92,19,-57.165051177077984,-0.0,0,1.6454459982924163
Optical_A,993,9.93,19,-5.834948822921945,-0.0,0,1.3418989983620122
Optical_B,993,9.93,19,-58.96505117707794,-0.0,0,1.2944300106028095
Optical_A,994,9.94,19,-7.634948822921899,-0.0,0,1.828392007155344
Optical_B,994,9.94,19,-60.76505117707789,-0.0,0,1.4482980041066185
Optical_A,995,9.950000000000001,19,-9.434948822922195,-0.0,0,0.29997300589457154
Optical_B,995,9.950000000000001,19,-62.56505117707819,-0.0,0,2.439101997879334
Optical_A,996,9.96,19,-11.23494882292215,-0.0,0,1.8694400059757754
Optical_B,996,9.96,19,-64.36505117707814,-0.0,0,1.9213220075471327
Optical_A,997,9.97,19,-13.034948822922104,-0.0,0,2.363004008657299
Optical_B,997,9.97,19,-66.1650511770781,-0.0,0,1.9379799923626706
Optical_A,998,9.98,19,-14.834948822922115,-0.0,0,1.180467996164225
Optical_B,998,9.98,19,-67.96505117707808,-0.0,0,1.3704349985346198
Optical_A,999,9.99,19,-16.63494882292207,-0.0,0,1.3097160117467865
Optical_B,999,9.99,19,-69.76505117707804,-0.0,0,1.1457700020400807
Optical_A,1000,10.0,20,-18.434948822922024,-0.0,0,1.5665069950046018
Optical_B,1000,10.0,20,-71.56505117707799,-0.0,0,1.4380089996848255
Optical_A,1001,10.01,20,-16.63494882292204,-0.0,0,1.67585899180267
Optical_B,1001,10.01,20,-69.76505117707802,-0.0,0,1.4602379960706457
Optical_A,1002,10.02,20,-14.834948822922087,-0.0,0,2.165569007047452
Optical_B,1002,10.02,20,-67.96505117707807,-0.0,0,1.6459459875477478
Optical_A,1003,10.03,20,-13.034948822922132,-0.0,0,1.5075770061230287
Optical_B,1003,10.03,20,-66.16505117707811,-0.0,0,1.4268039958551526
Optical_A,1004,10.040000000000001,20,-11.234948822921837,-0.0,0,1.3456529995892197
Optical_B,1004,10.040000000000001,20,-64.36505117707782,-0.0,0,1.8167530070059001
Optical_A,1005,10.05,20,-9.434948822921882,-0.0,0,1.383239999995567
Optical_B,1005,10.05,20,-62.56505117707786,-0.0,0,1.2447089975466952
Optical_A,1006,10.06,20,-7.634948822921928,-0.0,0,1.568706997204572
Optical_B,1006,10.06,20,-60.76505117707791,-0.0,0,1.5761330141685903
Optical_A,1007,10.07,20,-5.834948822921945,-0.0,0,1.6126069967867807
Optical_B,1007,10.07,20,-58.96505117707794,-0.0,0,1.4359980123117566
Optical_A,1008,10.08,20,-4.03494882292199,-0.0,0,1.4402459928533062
Optical_B,1008,10.08,20,-57.16505117707797,-0.0,0,1.5028589987196028
Optical_A,1009,10.09,20,-2.2349488229220356,-0.0,0,1.6211470065172762
Optical_B,1009,10.09,20,-55.365051177078016,-0.0,0,1.557495997985825
Optical_A,1010,10.1,20,-0.43494882292208104,-0.0,0,1.709392003249377
Optical_B,1010,10.1,20,-53.56505117707806,-0.0,1,1.7887209978653118
Optical_A,1011,10.11,20,1.3650511770778735,-0.0,0,1.669381992542185
Optical_B,1011,10.11,20,-51.76505117707808,-0.0,2,1.7164409946417436
Optical_A,1012,10.120000000000001,20,3.165051177078169,-0.0,0,1.4101819979259744
Optical_B,1012,10.120000000000001,20,-49.96505117707781,-0.0,1,1.3775670086033642
Optical_A,1013,10.13,20,4.965051177078124,-0.0,0,1.4507400046568364
Optical_B,1013,10.13,20,-48.165051177077856,-0.0,5,2.326133006135933
Optical_A,1014,10.14,20,6.765051177078078,-0.0,0,1.437144004739821
Optical_B,1014,10.14,20,-46.36505117707787,-0.0,5,1.9502130016917363
Optical_A,1015,10.15,20,8.565051177078061,-0.0,0,1.5102430043043569
Optical_B,1015,10.15,20,-44.56505117707792,-0.0,3,1.8231930007459596
Optical_A,1016,10.16,20,10.365051177078016,-0.0,0,1.5023449959699064
Optical_B,1016,10.16,20,-42.765051177077964,-0.0,0,1.4579429989680648
Optical_A,1017,10.17,20,12.16505117707797,-0.0,0,1.3965020043542609
Optical_B,1017,10.17,20,-40.96505117707801,-0.0,0,1.3417360023595393
Optical_A,1018,10.18,20,13.965051177077953,-0.0,0,1.2719200021820143
Optical_B,1018,10.18,20,-39.165051177078055,-0.0,4,1.8034899985650554
Optical_A,1019,10.19,20,15.765051177077908,-0.0,0,1.7216369888046756
Optical_B,1019,10.19,20,-37.36505117707807,-0.0,5,2.1804620046168566
Optical_A,1020,10.200000000000001,20,17.565051177078175,-0.0,0,1.512693997938186
Optical_B,1020,10.200000000000001,20,-35.565051177077805,-0.0,2,1.7528399912407622
Optical_A,1021,10.21,20,19.365051177078158,-0.0,2,1.6921670030569658
Optical_B,1021,10.21,20,-33.76505117707785,-0.0,7,1.9604810076998547
Optical_A,1022,10.22,20,21.165051177078112,-0.0,4,2.211154001997784
Optical_B,1022,10.22,20,-31.965051177077868,-0.0,7,2.344633001484908
Optical_A,1023,10.23,20,22.965051177078067,-0.0,3,1.9638720114016905
Optical_B,1023,10.23,20,-30.165051177077913,-0.0,1,1.7544069996802136
Optical_A,1024,10.24,20,24.76505117707802,-0.0,2,1.715089994831942
Optical_B,1024,10.24,20,-28.36505117707796,-0.0,3,1.8125880014849827
Optical_A,1025,10.25,20,26.565051177077976,-0.0,6,2.3185129975900054
Optical_B,1025,10.25,20,-26.565051177077976,-0.0,7,2.448358995025046
Optical_A,1026,10.26,20,28.36505117707796,-0.0,5,2.661531005287543
Optical_B,1026,10.26,20,-24.76505117707802,-0.0,4,2.2618829971179366
Optical_A,1027,10.27,20,30.165051177077913,-0.0,5,3.8305089983623475
Optical_B,1027,10.27,20,-22.965051177078067,-0.0,3,2.2708000033162534
Optical_A,1028,10.28,20,31.965051177077868,-0.0,4,2.7980509912595153
Optical_B,1028,10.28,20,-21.165051177078112,-0.0,5,2.3225389886647463
Optical_A,1029,10.290000000000001,20,33.76505117707816,-0.0,5,2.194725995650515
Optical_B,1029,10.290000000000001,20,-19.365051177077817,-0.0,1,3.0569529917556792
Optical_A,1030,10.3,20,35.56505117707812,-0.0,3,3.2719589944463223
Optical_B,1030,10.3,20,-17.565051177077862,-0.0,0,3.9935380045790225
Optical_A,1031,10.31,20,37.36505117707807,-0.0,5,2.101377001963556
Optical_B,1031,10.31,20,-15.765051177077908,-0.0,0,1.4177580014802516
Optical_A,1032,10.32,20,39.165051177078055,-0.0,5,1.964957991731353
Optical_B,1032,10.32,20,-13.965051177077953,-0.0,0,1.727140013827011
Optical_A,1033,10.33,20,40.96505117707801,-0.0,4,1.526298001408577
Optical_B,1033,10.33,20,-12.16505117707797,-0.0,0,2.2209469898371026
Optical_A,1034,10.34,20,42.765051177077964,-0.0,5,1.9125940016238019
Optical_B,1034,10.34,20,-10.365051177078016,-0.0,0,1.3874720025341958
Optical_A,1035,10.35,20,44.56505117707792,-0.0,3,1.806489992304705
Optical_B,1035,10.35,20,-8.565051177078061,-0.0,0,1.4397499908227473
Optical_A,1036,10.36,20,46.36505117707787,-0.0,1,1.3846020010532811
Optical_B,1036,10.36,20,-6.765051177078078,-0.0,0,1.2097330036340281
Optical_A,1037,10.370000000000001,20,48.16505117707817,-0.0,0,1.4412089949473739
Optical_B,1037,10.370000000000001,20,-4.965051177077811,-0.0,0,1.1819270002888516
Optical_A,1038,10.38,20,49.965051177078124,-0.0,1,1.9490179984131828
Optical_B,1038,10.38,20,-3.165051177077828,-0.0,0,2.71233799867332
Optical_A,1039,10.39,20,51.76505117707808,-0.0,1,1.4455810014624149
Optical_B,1039,10.39,20,-1.3650511770778735,-0.0,0,1.2121400068281218
Optical_A,1040,10.4,20,53.56505117707803,-0.0,0,1.2513019901234657
Optical_B,1040,10.4,20,0.43494882292208104,-0.0,0,1.3751079968642443
Optical_A,1041,10.41,20,55.365051177078016,-0.0,0,2.239362002001144
Optical_B,1041,10.41,20,2.2349488229220356,-0.0,0,1.3748679921263829
Optical_A,1042,10.42,20,57.165051177078,-0.0,0,1.276265989872627
Optical_B,1042,10.42,20,4.03494882292199,-0.0,0,1.366226002573967
Optical_A,1043,10.43,20,58.96505117707795,-0.0,0,1.455853009247221
Optical_B,1043,10.43,20,5.834948822921945,-0.0,0,1.1980349954683334
Optical_A,1044,10.44,20,60.76505117707791,-0.0,0,1.5240460052154958
Optical_B,1044,10.44,20,7.634948822921899,-0.0,0,1.3322320010047406
Optical_A,1045,10.450000000000001,20,62.5650511770782,-0.0,0,1.3771319936495274
Optical_B,1045,10.450000000000001,20,9.434948822922195,-0.0,0,1.214836011058651
Optical_A,1046,10.46,20,64.36505117707816,-0.0,0,1.3548329879995435
Optical_B,1046,10.46,20,11.23494882292215,-0.0,0,1.2293450126890093
Optical_A,1047,10.47,20,66.16505117707811,-0.0,0,1.3343280006665736
Optical_B,1047,10.47,20,13.034948822922104,-0.0,0,1.432885997928679
Optical_A,1048,10.48,20,67.96505117707807,-0.0,0,1.2874210078734905
Optical_B,1048,10.48,20,14.834948822922087,-0.0,0,1.2796029914170504
Optical_A,1049,10.49,20,69.76505117707802,-0.0,0,1.3179119996493682
Optical_B,1049,10.49,20,16.63494882292207,-0.0,0,1.3745430042035878
Optical_A,1050,10.5,21,71.56505117707798,-0.0,0,1.2481019948609173
Optical_B,1050,10.5,21,18.434948822922024,-0.0,0,1.5095510025275871
Optical_A,1051,10.51,21,69.76505117707802,-0.0,0,1.7971339984796941
Optical_B,1051,10.51,21,16.63494882292207,-0.0,0,1.0874270083149895
Optical_A,1052,10.52,21,67.96505117707807,-0.0,0,1.398293999955058
Optical_B,1052,10.52,21,14.834948822922087,-0.0,0,1.248932007001713
Optical_A,1053,10.53,21,66.16505117707811,-0.0,0,1.3549209979828447
Optical_B,1053,10.53,21,13.034948822922104,-0.0,0,1.3835900026606396
Optical_A,1054,10.540000000000001,21,64.36505117707782,-0.0,0,1.5180280024651438
Optical_B,1054,10.540000000000001,21,11.234948822921865,-0.0,0,1.2287739955354482
Optical_A,1055,10.55,21,62.56505117707786,-0.0,0,1.4910939935361966
Optical_B,1055,10.55,21,9.434948822921882,-0.0,0,1.4286520017776638
Optical_A,1056,10.56,21,60.76505117707791,-0.0,0,1.1481300025479868
Optical_B,1056,10.56,21,7.634948822921899,-0.0,0,1.1279620084678754
Optical_A,1057,10.57,21,58.96505117707795,-0.0,0,1.4375890023075044
Optical_B,1057,10.57,21,5.834948822921945,-0.0,0,1.3568449940066785
Optical_A,1058,10.58,21,57.165051177078,-0.0,0,1.589747000252828
Optical_B,1058,10.58,21,4.03494882292199,-0.0,0,2.045048007857986
Optical_A,1059,10.59,21,55.365051177078016,-0.0,0,1.716924991342239
Optical_B,1059,10.59,21,2.2349488229220356,-0.0,0,1.6947800031630322
Optical_A,1060,10.6,21,53.56505117707803,-0.0,1,1.7343719955533743
Optical_B,1060,10.6,21,0.43494882292208104,-0.0,0,1.6696579987183213
Optical_A,1061,10.61,21,51.76505117707808,-0.0,1,1.8584600038593635
Optical_B,1061,10.61,21,-1.3650511770778735,-0.0,0,1.7967119929380715
Optical_A,1062,10.620000000000001,21,49.96505117707781,-0.0,1,1.60309299826622
Optical_B,1062,10.620000000000001,21,-3.165051177078169,-0.0,0,1.2122449988964945
Optical_A,1063,10.63,21,48.16505117707783,-0.0,1,1.5587859961669892
Optical_B,1063,10.63,21,-4.965051177078124,-0.0,0,2.3666500055696815
Optical_A,1064,10.64,21,46.36505117707787,-0.0,2,1.744108012644574
Optical_B,1064,10.64,21,-6.765051177078078,-0.0,0,1.444919005734846
Optical_A,1065,10.65,21,44.56505117707792,-0.0,4,2.3618569975951687
Optical_B,1065,10.65,21,-8.565051177078033,-0.0,0,1.6537390038138255
Optical_A,1066,10.66,21,42.765051177077964,-0.0,4,1.7249670054297894
Optical_B,1066,10.66,21,-10.365051177078016,-0.0,0,1.2659599888138473
Optical_A,1067,10.67,21,40.96505117707801,-0.0,4,2.6164440059801564
Optical_B,1067,10.67,21,-12.165051177077999,-0.0,0,1.6691519995220006
Optical_A,1068,10.68,21,39.165051177078055,-0.0,5,2.093562012305483
Optical_B,1068,10.68,21,-13.965051177077953,-0.0,0,1.1853869946207851
Optical_A,1069,10.69,21,37.3650511770781,-0.0,4,2.7193709975108504
Optical_B,1069,10.69,21,-15.765051177077908,-0.0,0,1.2726589920930564
Optical_A,1070,10.700000000000001,21,35.565051177077805,-0.0,2,1.4403440000023693
