frame_index,simulation_timestamp,truth_id,actor_name,px_ned_m,py_ned_m,pz_ned_m,vx_ned_mps,vy_ned_mps,vz_ned_mps,offline_truth_only
386,3.86,TRUTH-034,MSM_DualOptical_Target_034,1821.8342685063103,323.45748254941867,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
386,3.86,TRUTH-035,MSM_DualOptical_Target_035,1794.6447728466928,352.6634593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
386,3.86,TRUTH-036,MSM_DualOptical_Target_036,2281.1543880445047,347.0659676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
386,3.86,TRUTH-037,MSM_DualOptical_Target_037,1848.7374066305247,373.4385186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
386,3.86,TRUTH-038,MSM_DualOptical_Target_038,2010.9193671231692,418.5129376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
386,3.86,TRUTH-039,MSM_DualOptical_Target_039,1767.6265943984508,397.56250338869364,-82.82458372693597,-49.63869458396343,6.0,0.0,True
386,3.86,TRUTH-040,MSM_DualOptical_Target_040,1525.2058305586088,457.0248293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-001,MSM_DualOptical_Target_001,1578.0924558203085,-439.3623215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-002,MSM_DualOptical_Target_002,1632.5883993558334,-429.6023522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-003,MSM_DualOptical_Target_003,2118.2239729009552,-375.5471846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-004,MSM_DualOptical_Target_004,1389.1139115483425,-384.3400306141293,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-005,MSM_DualOptical_Target_005,1362.116991793835,-339.51973145575744,-91.5450313160947,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-006,MSM_DualOptical_Target_006,2037.2203462123523,-332.31712805904215,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-007,MSM_DualOptical_Target_007,1551.3152850119359,-282.7938225122625,-100.70333926524904,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-008,MSM_DualOptical_Target_008,1659.730914177395,-284.8780005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-009,MSM_DualOptical_Target_009,2226.544086549916,-274.17553559277485,-97.20719814092952,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-010,MSM_DualOptical_Target_010,1497.4977768298613,-238.9491075660833,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-011,MSM_DualOptical_Target_011,2064.543581798767,-192.61210862414939,-108.83025866716463,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-012,MSM_DualOptical_Target_012,1443.4510074711325,-201.335741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-013,MSM_DualOptical_Target_013,1470.4236311328784,-176.45239075252144,-102.31300866487416,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-014,MSM_DualOptical_Target_014,2199.397096229962,-154.0419299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-015,MSM_DualOptical_Target_015,1335.5167767174516,-134.93547304456538,-98.42377475353562,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-016,MSM_DualOptical_Target_016,1956.1417041943253,-89.12835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-017,MSM_DualOptical_Target_017,2091.444614086783,-92.10706607049426,-99.25022629765463,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-018,MSM_DualOptical_Target_018,1713.359786836013,-42.75887182311671,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-019,MSM_DualOptical_Target_019,2172.567863097667,-19.529925395159367,-107.92085094294785,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-020,MSM_DualOptical_Target_020,1308.4083927408453,-7.930787953371745,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-021,MSM_DualOptical_Target_021,2145.3099684268495,18.810119398622934,-109.98524176104807,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-022,MSM_DualOptical_Target_022,2307.70293379845,37.24047834284195,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-023,MSM_DualOptical_Target_023,1740.0712509132043,50.29921902623235,-95.39826623502428,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-024,MSM_DualOptical_Target_024,2253.2055993959493,84.41153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-025,MSM_DualOptical_Target_025,1416.4687973767034,110.14973293775728,-85.86010587040772,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-026,MSM_DualOptical_Target_026,1686.510841003528,137.12144540923464,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-027,MSM_DualOptical_Target_027,1902.6858912701784,162.71041224094333,-104.28317821986661,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-028,MSM_DualOptical_Target_028,1929.4362091243077,159.7439993701059,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-029,MSM_DualOptical_Target_029,2334.381878555359,181.72924813185705,-102.71192263864727,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-030,MSM_DualOptical_Target_030,1605.7114196477053,203.05160763689776,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-031,MSM_DualOptical_Target_031,1983.4602187232006,263.2359745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-032,MSM_DualOptical_Target_032,1281.6886455246479,258.050502879134,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-033,MSM_DualOptical_Target_033,1875.2697613366865,280.04885071730655,-113.50667452836628,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-034,MSM_DualOptical_Target_034,1821.3378815604708,323.39748254941867,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-035,MSM_DualOptical_Target_035,1794.148385900853,352.7234593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-036,MSM_DualOptical_Target_036,2280.658001098665,347.0059676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-037,MSM_DualOptical_Target_037,1848.241019684685,373.49851863882475,-88.64925633603362,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-038,MSM_DualOptical_Target_038,2010.4229801773297,418.45293760752566,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
387,3.87,TRUTH-039,MSM_DualOptical_Target_039,1767.1302074526113,397.62250338869364,-82.82458372693597,-49.63869458396343,6.0,0.0,True
387,3.87,TRUTH-040,MSM_DualOptical_Target_040,1524.709443612769,456.96482934113817,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-001,MSM_DualOptical_Target_001,1577.5960688744688,-439.30232156473176,-103.73930684521301,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-002,MSM_DualOptical_Target_002,1632.0920124099937,-429.66235229089864,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-003,MSM_DualOptical_Target_003,2117.727585955116,-375.48718462601187,-113.6462205941038,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-004,MSM_DualOptical_Target_004,1388.6175246025027,-384.4000306141294,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-005,MSM_DualOptical_Target_005,1361.6206048479953,-339.4597314557575,-91.5450313160947,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-006,MSM_DualOptical_Target_006,2036.7239592665126,-332.3771280590421,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-007,MSM_DualOptical_Target_007,1550.8188980660962,-282.7338225122626,-100.70333926524904,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-008,MSM_DualOptical_Target_008,1659.2345272315554,-284.93800055473366,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-009,MSM_DualOptical_Target_009,2226.0476996040766,-274.1155355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-010,MSM_DualOptical_Target_010,1497.0013898840216,-239.00910756608332,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-011,MSM_DualOptical_Target_011,2064.0471948529275,-192.55210862414938,-108.83025866716463,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-012,MSM_DualOptical_Target_012,1442.9546205252927,-201.395741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-013,MSM_DualOptical_Target_013,1469.9272441870387,-176.39239075252144,-102.31300866487416,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-014,MSM_DualOptical_Target_014,2198.9007092841225,-154.1019299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-015,MSM_DualOptical_Target_015,1335.020389771612,-134.87547304456538,-98.42377475353562,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-016,MSM_DualOptical_Target_016,1955.6453172484855,-89.18835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-017,MSM_DualOptical_Target_017,2090.948227140944,-92.04706607049425,-99.25022629765463,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-018,MSM_DualOptical_Target_018,1712.8633998901732,-42.818871823116716,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-019,MSM_DualOptical_Target_019,2172.071476151828,-19.469925395159365,-107.92085094294785,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-020,MSM_DualOptical_Target_020,1307.9120057950056,-7.990787953371747,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-021,MSM_DualOptical_Target_021,2144.8135814810103,18.870119398622936,-109.98524176104807,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-022,MSM_DualOptical_Target_022,2307.2065468526107,37.18047834284195,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-023,MSM_DualOptical_Target_023,1739.5748639673645,50.35921902623235,-95.39826623502428,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-024,MSM_DualOptical_Target_024,2252.70921245011,84.35153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-025,MSM_DualOptical_Target_025,1415.9724104308636,110.20973293775728,-85.86010587040772,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-026,MSM_DualOptical_Target_026,1686.0144540576882,137.06144540923464,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-027,MSM_DualOptical_Target_027,1902.1895043243387,162.77041224094333,-104.28317821986661,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-028,MSM_DualOptical_Target_028,1928.939822178468,159.6839993701059,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-029,MSM_DualOptical_Target_029,2333.8854916095197,181.78924813185705,-102.71192263864727,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-030,MSM_DualOptical_Target_030,1605.2150327018655,202.99160763689775,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-031,MSM_DualOptical_Target_031,1982.9638317773608,263.2959745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-032,MSM_DualOptical_Target_032,1281.1922585788082,257.99050287913406,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-033,MSM_DualOptical_Target_033,1874.7733743908468,280.1088507173065,-113.50667452836628,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-034,MSM_DualOptical_Target_034,1820.841494614631,323.3374825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-035,MSM_DualOptical_Target_035,1793.6519989550134,352.78345933872754,-97.89347013211159,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-036,MSM_DualOptical_Target_036,2280.1616141528257,346.94596765278243,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-037,MSM_DualOptical_Target_037,1847.7446327388452,373.5585186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-038,MSM_DualOptical_Target_038,2009.92659323149,418.3929376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
388,3.88,TRUTH-039,MSM_DualOptical_Target_039,1766.6338205067716,397.6825033886936,-82.82458372693597,-49.63869458396343,6.0,0.0,True
388,3.88,TRUTH-040,MSM_DualOptical_Target_040,1524.2130566669293,456.9048293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-001,MSM_DualOptical_Target_001,1577.0996819286293,-439.24232156473175,-103.73930684521301,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-002,MSM_DualOptical_Target_002,1631.5956254641542,-429.72235229089864,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-003,MSM_DualOptical_Target_003,2117.231199009276,-375.4271846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-004,MSM_DualOptical_Target_004,1388.1211376566632,-384.4600306141293,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-005,MSM_DualOptical_Target_005,1361.1242179021558,-339.3997314557575,-91.5450313160947,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-006,MSM_DualOptical_Target_006,2036.227572320673,-332.4371280590421,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-007,MSM_DualOptical_Target_007,1550.3225111202566,-282.6738225122626,-100.70333926524904,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-008,MSM_DualOptical_Target_008,1658.7381402857159,-284.99800055473366,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-009,MSM_DualOptical_Target_009,2225.551312658237,-274.05553559277485,-97.20719814092952,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-010,MSM_DualOptical_Target_010,1496.505002938182,-239.06910756608332,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-011,MSM_DualOptical_Target_011,2063.550807907088,-192.49210862414938,-108.83025866716463,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-012,MSM_DualOptical_Target_012,1442.4582335794532,-201.455741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-013,MSM_DualOptical_Target_013,1469.4308572411992,-176.33239075252143,-102.31300866487416,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-014,MSM_DualOptical_Target_014,2198.404322338283,-154.1619299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-015,MSM_DualOptical_Target_015,1334.5240028257724,-134.81547304456538,-98.42377475353562,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-016,MSM_DualOptical_Target_016,1955.148930302646,-89.24835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-017,MSM_DualOptical_Target_017,2090.451840195104,-91.98706607049425,-99.25022629765463,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-018,MSM_DualOptical_Target_018,1712.3670129443337,-42.87887182311671,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-019,MSM_DualOptical_Target_019,2171.575089205988,-19.409925395159366,-107.92085094294785,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-020,MSM_DualOptical_Target_020,1307.415618849166,-8.050787953371746,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-021,MSM_DualOptical_Target_021,2144.3171945351705,18.930119398622935,-109.98524176104807,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-022,MSM_DualOptical_Target_022,2306.710159906771,37.12047834284195,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-023,MSM_DualOptical_Target_023,1739.078477021525,50.419219026232355,-95.39826623502428,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-024,MSM_DualOptical_Target_024,2252.2128255042703,84.29153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-025,MSM_DualOptical_Target_025,1415.4760234850241,110.26973293775728,-85.86010587040772,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-026,MSM_DualOptical_Target_026,1685.5180671118487,137.00144540923463,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-027,MSM_DualOptical_Target_027,1901.6931173784992,162.83041224094333,-104.28317821986661,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-028,MSM_DualOptical_Target_028,1928.4434352326284,159.6239993701059,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-029,MSM_DualOptical_Target_029,2333.38910466368,181.84924813185705,-102.71192263864727,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-030,MSM_DualOptical_Target_030,1604.718645756026,202.93160763689775,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-031,MSM_DualOptical_Target_031,1982.4674448315213,263.35597450357193,-107.8782521661684,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-032,MSM_DualOptical_Target_032,1280.6958716329686,257.93050287913405,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-033,MSM_DualOptical_Target_033,1874.2769874450073,280.1688507173065,-113.50667452836628,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-034,MSM_DualOptical_Target_034,1820.3451076687916,323.2774825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-035,MSM_DualOptical_Target_035,1793.1556120091739,352.84345933872754,-97.89347013211159,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-036,MSM_DualOptical_Target_036,2279.665227206986,346.8859676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-037,MSM_DualOptical_Target_037,1847.2482457930057,373.61851863882475,-88.64925633603362,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-038,MSM_DualOptical_Target_038,2009.4302062856505,418.33293760752565,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
389,3.89,TRUTH-039,MSM_DualOptical_Target_039,1766.137433560932,397.7425033886936,-82.82458372693597,-49.63869458396343,6.0,0.0,True
389,3.89,TRUTH-040,MSM_DualOptical_Target_040,1523.7166697210898,456.8448293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
390,3.9,TRUTH-001,MSM_DualOptical_Target_001,1576.6032949827895,-439.18232156473175,-103.73930684521301,-49.63869458396343,6.0,0.0,True
390,3.9,TRUTH-002,MSM_DualOptical_Target_002,1631.0992385183145,-429.78235229089864,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
390,3.9,TRUTH-003,MSM_DualOptical_Target_003,2116.7348120634365,-375.3671846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
390,3.9,TRUTH-004,MSM_DualOptical_Target_004,1387.6247507108235,-384.5200306141293,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
390,3.9,TRUTH-005,MSM_DualOptical_Target_005,1360.627830956316,-339.3397314557575,-91.5450313160947,-49.63869458396343,6.0,0.0,True
390,3.9,TRUTH-006,MSM_DualOptical_Target_006,2035.7311853748333,-332.4971280590421,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
390,3.9,TRUTH-007,MSM_DualOptical_Target_007,1549.826124174417,-282.6138225122626,-100.70333926524904,-49.63869458396343,6.0,0.0,True
390,3.9,TRUTH-008,MSM_DualOptical_Target_008,1658.2417533398761,-285.05800055473367,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
390,3.9,TRUTH-009,MSM_DualOptical_Target_009,2225.054925712397,-273.99553559277484,-97.20719814092952,-49.63869458396343,6.0,0.0,True
390,3.9,TRUTH-010,MSM_DualOptical_Target_010,1496.0086159923424,-239.12910756608332,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
390,3.9,TRUTH-011,MSM_DualOptical_Target_011,2063.054420961248,-192.43210862414938,-108.83025866716463,-49.63869458396343,6.0,0.0,True
390,3.9,TRUTH-012,MSM_DualOptical_Target_012,1441.9618466336135,-201.515741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
390,3.9,TRUTH-013,MSM_DualOptical_Target_013,1468.9344702953595,-176.27239075252143,-102.31300866487416,-49.63869458396343,6.0,0.0,True
390,3.9,TRUTH-014,MSM_DualOptical_Target_014,2197.907935392443,-154.2219299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
390,3.9,TRUTH-015,MSM_DualOptical_Target_015,1334.0276158799327,-134.75547304456538,-98.42377475353562,-49.63869458396343,6.0,0.0,True
390,3.9,TRUTH-016,MSM_DualOptical_Target_016,1954.6525433568063,-89.30835128644756,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
390,3.9,TRUTH-017,MSM_DualOptical_Target_017,2089.9554532492643,-91.92706607049425,-99.25022629765463,-49.63869458396343,6.0,0.0,True
390,3.9,TRUTH-018,MSM_DualOptical_Target_018,1711.870625998494,-42.93887182311671,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
