frame_id,timestamp,resource_id,camera_id,local_track_id,global_track_id,truth_global_track_id,mahalanobis_d2,pixel_error_px,gate_passed,selected,stable_cross_view_support,decision_state,reject_reasons,id_match
d5_cv_5v5_multicamera_formal_20260716_detect:0000:D5_Recon_1:0,0.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,8.157734974936176,396.38625900803135,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0000:D5_Recon_1:0,0.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,131.7942665079899,1593.7416665883925,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0000:D5_Recon_1:0,0.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,73.960910535972,1193.9078090598582,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0000:D5_Recon_1:0,0.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-105,G-103,32.694050415473654,793.7870916792713,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0000:D5_Recon_1:0,0.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-105,G-104,8.041145075843223,393.6666430921174,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0000:D5_Recon_1:0,0.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-105,G-105,0.0020065479397243053,6.218584152504064,True,True,False,candidate,stability_window_failed,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-101,G-101,0.008295387052752515,6.488418413681054,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-101,G-102,37.98629925755699,439.07024286397876,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-101,G-103,151.19287708089325,875.9638382926073,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-102,G-101,37.59312740158339,437.4162356978687,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-102,G-102,0.031885562377525815,12.723819960112394,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-102,G-103,38.23203695276582,441.1164056415847,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-103,G-101,153.71090017792577,887.8383329824223,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-103,G-102,38.89093527381871,446.58630349311267,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-103,G-103,0.030186042777771527,12.41542516438033,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-104,G-101,,1321.756480409123,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-104,G-102,,880.4701097581244,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-104,G-103,,443.5558767158278,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-105,G-101,,1740.3551579635482,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-105,G-102,,1299.070237431288,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_1:0,0.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-105,G-103,,862.1587803068749,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-101,G-101,0.011739412155259928,7.722755204481369,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0001,G-101,G-102,37.70432892911011,438.02813027137677,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-101,G-103,152.0592351105895,879.6559331283363,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-101,G-104,340.7265593253707,1316.768506410893,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-102,G-101,37.96278834014975,439.00908453870994,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0001,G-102,G-102,0.03175303126100825,12.696594756750857,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-102,G-103,39.13000906169036,445.70698473070024,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-102,G-104,153.49068196173505,882.7454160376111,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-103,G-101,156.76889454189612,893.1624086701135,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0001,G-103,G-102,39.87596863765545,450.45982967784795,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-103,G-103,0.027272943527774575,11.773406402584017,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-103,G-104,36.074561802494,428.450413829435,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-104,G-101,343.5788150265395,1327.6178130921833,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0001,G-104,G-102,152.6335923138476,884.8811402272511,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-104,G-103,38.29512016372794,443.2324757497779,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-104,G-104,0.007416500287117812,6.167591102400597,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-105,G-101,,1750.2450867760833,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0001,G-105,G-102,,1307.509860105006,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-105,G-103,,865.8639871808598,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_2:0,0.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-105,G-104,,428.7540022078239,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-101,G-101,0.007972838801687976,6.364007429680741,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-101,G-102,37.026618259436404,435.7865822339746,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0003,G-101,G-103,150.34837935593637,878.1454573378727,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-101,G-104,339.7902972241221,1320.1479448594912,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-101,G-105,602.2011740322412,1757.4700138773403,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-102,G-101,37.04251916299332,434.2561461303288,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-102,G-102,0.031210125120597017,12.58929560036481,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0003,G-102,G-103,39.08274092782478,446.05608167142486,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-102,G-104,154.88750302813415,887.9840724742725,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-102,G-105,345.0031136597144,1325.282476098216,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-103,G-101,156.48522041230603,891.1540627845782,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-103,G-102,40.54067075726717,453.5880409196993,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0003,G-103,G-103,0.03672799826466031,13.652581468988773,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-103,G-104,36.593759845347996,430.9428086123835,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-103,G-105,148.5385841233818,868.2319502879461,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-104,G-101,345.0194079575984,1325.189406016295,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-104,G-102,154.7790600939153,887.5897787014488,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0003,G-104,G-103,38.941905451551015,445.20986609239867,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-104,G-104,0.0021457851106552847,3.304535184625966,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-104,G-105,37.02719167814768,434.126800757722,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-105,G-101,597.9648833946575,1750.9459686415178,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-105,G-102,336.4261061071264,1313.347769332131,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0003,G-105,G-103,147.95760179865013,870.9706347608605,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-105,G-104,35.89102899914345,428.9707504879883,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_3:0,0.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-105,G-105,0.016897420332341345,9.2986547272864,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-101,G-102,,437.33271122631515,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-101,G-103,,874.7045056637087,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-101,G-104,,1316.71996397865,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-101,G-105,,1759.084537004067,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-102,G-102,0.04080064371980776,14.41581411943678,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-102,G-103,38.66088883884421,445.42166098272105,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-102,G-104,153.43696046135926,887.3625849440178,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-102,G-105,344.5380446057883,1329.703326433445,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-103,G-102,39.9755652671209,450.97819442880495,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-103,G-103,0.0481859733043481,15.652211923049187,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-103,G-104,36.10311819345995,428.5790612382518,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-103,G-105,149.08348110130126,870.9102421392104,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-104,G-102,153.80488318132203,883.6028298680637,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-104,G-103,39.22248193810743,446.210280242574,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-104,G-104,0.0035881854945454357,4.267853119432971,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-104,G-105,37.823772264467884,438.181922231135,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-105,G-102,338.1003558171167,1311.5664955478771,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-105,G-103,150.19775990330157,874.176690663691,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-105,G-104,36.70808154152322,432.16371929985894,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-105,G-105,0.02376962512484848,10.995206575353896,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-101,G-103,,873.4654453000345,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-101,G-104,,1310.6458202763442,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-101,G-105,,1752.3056121744191,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-102,G-103,,447.91250706221683,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-102,G-104,,885.0196971482266,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-102,G-105,,1326.655671006826,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-103,G-103,0.03919865091508235,14.1529316104387,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-103,G-104,35.3176598496322,425.5066837883983,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-103,G-105,146.67281260470597,867.1328109705239,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-104,G-103,38.408574964268226,442.12407898697,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-104,G-104,0.004921707164686402,5.004649408244619,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-104,G-105,37.476791434661294,436.7282069810421,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-105,G-103,149.61279016483118,871.3572861184739,False,False,False,rejected,geometry_gate_rejected,
