frame_id,timestamp,resource_id,camera_id,local_track_id,global_track_id,truth_global_track_id,mahalanobis_d2,pixel_error_px,gate_passed,selected,stable_cross_view_support,decision_state,reject_reasons,id_match
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-102,G-104,153.58761804326483,887.7981627821454,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-103,G-104,36.17583121906802,429.0104505972932,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-104,G-104,0.0027584257174968784,3.7419905447413973,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Primary_4:0,0.25,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-105,G-104,36.630538997343756,431.7070436343132,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-101,G-105,,1752.8980407175616,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-102,G-105,,1327.2422018107475,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-103,G-105,146.87136200041456,867.7195679715952,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-104,G-105,37.57898641112804,437.323276758702,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Primary_5:0,0.25,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-105,G-105,0.014678269685065389,8.630765557683171,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-101,G-101,3.8003431697845144e-05,0.8558219655948379,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-101,G-102,8.130657080677784,395.8538848060109,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-101,G-103,32.61679967059375,792.8531612842359,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-101,G-104,73.4584129330025,1189.8517663060998,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-101,G-105,130.60757644668112,1586.5591731938212,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-102,G-101,7.974491996191941,391.92195599621533,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-102,G-102,0.0035545784403004472,8.273948505705757,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-102,G-103,8.385717325519089,401.9002183350676,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-102,G-104,33.13271789697957,798.8710093127673,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,74.20840422268343,1195.5690767767321,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,33.54947144150271,803.7848923930716,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,8.605098228780127,407.0754522382182,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.005280890854173304,10.08441230663411,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,7.774183368941633,386.922858815559,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,31.888073525559403,783.6301540297461,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,74.04148226653676,1194.1823815245864,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,33.01950913184146,797.4774560905919,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,8.327629012419942,400.4919533774898,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-104,G-104,0.0017744065724511601,5.845624639612381,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,8.029994817080672,393.2699085397516,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,129.73556955203958,1581.234842728579,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,72.80396603596236,1184.5253605478817,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-105,G-103,32.18076333254865,787.5262068148567,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-105,G-104,7.913536513519378,390.5279748332807,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0001:D5_Recon_1:0,0.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-105,G-105,0.002011808771296599,6.226694337605058,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_1:0,0.5,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-101,G-101,0.0036007538397294743,4.274813167729494,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_1:0,0.5,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-102,G-101,36.81727456333904,432.8424673824451,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_1:0,0.5,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-103,G-101,150.34375278166326,877.8360401842332,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_1:0,0.5,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-104,G-101,,1305.1043936095061,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_1:0,0.5,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-105,G-101,,1715.98925164761,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-101,G-102,37.2122330584414,435.1690688045014,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-101,G-103,149.4617216319961,872.1278398422052,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-102,G-102,0.02241903347110879,10.668495675617855,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-102,G-103,38.34278154236621,441.2008594640967,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-103,G-102,39.14784211256565,446.30032956841586,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-103,G-103,0.02543982561666911,11.372087353236678,True,True,False,candidate,stability_window_failed,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-104,G-102,149.65739486792802,876.0415036740642,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-104,G-103,37.595144221343425,439.0777852656736,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-105,G-102,,1293.2333130943148,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_2:0,0.5,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-105,G-103,,856.2734209669934,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_3:0,0.5,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-101,G-103,148.35053144915167,872.2621192527315,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_3:0,0.5,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-102,G-103,38.55900884544742,443.05595495938405,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_3:0,0.5,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-103,G-103,0.031119305580599395,12.566985384903818,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_3:0,0.5,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-104,G-103,38.24993312614828,441.21932248288664,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_3:0,0.5,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-105,G-103,145.29783972040826,862.995443974781,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-101,G-104,,1306.3680536268487,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-101,G-105,,1744.5133309000576,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-102,G-104,151.16692541805827,880.6880628826665,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-102,G-105,338.98605855024584,1318.8173832943219,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-103,G-104,35.59515055420523,425.54293580966106,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-103,G-105,146.62103453234343,863.6666150905128,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-104,G-104,0.0026863087962426075,3.692751537238666,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-104,G-105,37.182975828128626,434.45439081912497,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-105,G-104,36.04857719274993,428.25722359372025,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_4:0,0.5,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-105,G-105,0.02241538695523202,10.677189716337532,True,True,False,candidate,stability_window_failed,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_5:0,0.5,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-101,G-105,,1734.2391555014644,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_5:0,0.5,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-102,G-105,,1313.914059323999,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_5:0,0.5,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-103,G-105,144.09381939076232,859.3439582699233,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_5:0,0.5,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-104,G-105,36.88180920510192,433.226776428863,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Primary_5:0,0.5,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-105,G-105,0.013555335494257326,8.294051173747183,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-101,G-101,3.9623803102572214e-05,0.8738701406271829,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-101,G-102,8.002154378494819,392.7106759884924,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-101,G-103,32.103562490093935,786.5853602941919,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-101,G-104,72.30395830291029,1180.457299047779,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-101,G-105,128.55498629358536,1574.0325472538311,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-102,G-101,7.847942170061415,388.79909430782914,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-102,G-102,0.0035543261734592535,8.273649539601358,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-102,G-103,8.255768732619739,398.7733800197811,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-102,G-104,32.616118399928226,792.6172766181801,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,73.04805936087499,1186.1831097341233,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,33.029744769123894,797.5346107388964,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,8.473521959934313,403.9512069234231,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.005279669009006219,10.08324405089043,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,7.649032545473417,383.79577082252524,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,31.380707301256873,777.370927135437,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,72.88232640897668,1184.7956884085343,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,32.503226608587006,791.2169650962469,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,8.197773327021524,397.3564869063066,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-104,G-104,0.001797967259547212,5.8842980595914325,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,7.9030517392856785,390.14831977749196,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,127.69062580642365,1568.7129585176808,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,71.65450899079573,1175.129526568602,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-105,G-103,31.67069667937828,781.2549551057865,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-105,G-104,7.786709542720556,387.38336184375163,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0002:D5_Recon_1:0,0.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-105,G-105,0.0020173640560025904,6.2352480112733835,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0003:D5_Primary_1:0,0.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-101,G-101,0.0031145271930438645,3.975725448133519,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0003:D5_Primary_1:0,0.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-102,G-101,36.10358048188001,428.59125745505185,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0003:D5_Primary_1:0,0.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-103,G-101,147.13098733415373,868.1905282511467,False,False,False,rejected,geometry_gate_rejected,
